date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2019-12-26,1511.3,7195.0,0.32197801440335494,12.65,7195.0,0.04426141005868016
2019-12-27,1510.42,7247.35,0.28294248575237724,13.43,7247.35,0.022423199830311616
2019-12-30,1515.12,7191.0,0.23573294157973482,14.82,7191.0,-0.0029946793850080737
2019-12-31,1517.01,7158.01,0.18818255395720215,13.78,7158.01,-0.01159892677080457
2020-01-02,1528.85,6945.01,0.06622961524748995,12.47,6945.01,-0.011403988065499365
2020-01-03,1551.4,7335.54,0.019047353184406157,14.02,7335.54,-0.04365478939482248
2020-01-06,1565.86,7773.48,0.005786494249718678,13.85,7773.48,-0.11408825658743406
2020-01-07,1573.89,8169.95,0.028204790275647748,13.79,8169.95,-0.1835628977828803
2020-01-08,1555.71,8035.08,0.035409810370619105,13.45,8035.08,-0.20764072761417823
2020-01-09,1552.27,7813.78,0.030853931123532012,12.54,7813.78,-0.22127008503635928
2020-01-10,1562.03,8183.89,0.04563252144642146,12.56,8183.89,-0.22620117952286778
2020-01-13,1548.05,8109.62,0.055331024462798785,12.32,8109.62,-0.22975024222921034
2020-01-14,1546.12,8757.18,0.08585451922551551,12.39,8757.18,-0.24343464362726155
2020-01-15,1555.94,8831.86,0.1204328793399007,12.42,8831.86,-0.2568322607122485
2020-01-16,1552.54,8727.22,0.14949246067770794,12.32,8727.22,-0.27346137687269867
2020-01-17,1556.22,8875.81,0.1752896103844747,12.1,8875.81,-0.2931660911516014
2020-01-21,1557.73,8730.0,0.23877340969656982,12.85,8730.0,-0.2882326432285845
2020-01-22,1558.62,8665.0,0.2652580218089948,12.91,8665.0,-0.2836355351639575
2020-01-23,1563.03,8386.63,0.27178815174313514,12.98,8386.63,-0.27987352600932397
2020-01-24,1570.37,8424.96,0.28188791505775046,14.56,8424.96,-0.2669491230644825
2020-01-27,1581.65,8903.24,0.3179721858175821,18.23,8903.24,-0.14596355128260233
2020-01-28,1565.86,9417.64,0.37979397033527507,16.28,9417.64,-0.04625547304449921
2020-01-29,1576.72,9270.0,0.4378184052831528,16.39,9270.0,0.021082168011492326
2020-01-30,1573.92,9493.61,0.509977898537792,15.49,9493.61,0.0917248537318418
2020-01-31,1589.81,9343.28,0.5725609747453395,18.84,9343.28,0.19518395235712893
2020-02-03,1576.05,9282.29,0.6260142480029249,17.97,9282.29,0.2648311711785468
2020-02-04,1552.26,9158.57,0.6724720504869678,16.05,9158.57,0.31612373725184695
2020-02-05,1556.41,9623.44,0.7099089565922317,15.15,9623.44,0.3546448022348428
2020-02-06,1566.56,9765.96,0.7394918455011472,14.96,9765.96,0.3871849039487959
2020-02-07,1569.91,9804.98,0.7653500482659253,15.47,9804.98,0.41816303517798414
2020-02-10,1571.9,9854.5,0.7808166095696324,15.04,9854.5,0.44160386344046115
2020-02-11,1567.42,10279.99,0.7871188887389055,15.18,10279.99,0.4598236271552427
2020-02-12,1565.33,10344.01,0.7915976936014263,13.74,10344.01,0.4430161548246924
2020-02-13,1576.1,10239.57,0.7972394031411429,14.15,10239.57,0.4436056344135893
2020-02-14,1584.32,10380.0,0.8012717448544043,13.68,10380.0,0.4252252349242685
2020-02-18,1601.67,10191.51,0.8108717504174754,14.83,10191.51,0.43026082139784577
2020-02-19,1611.34,9591.54,0.8193072299225811,14.38,9591.54,0.4306406081491414
2020-02-20,1619.41,9610.05,0.8237762814317926,15.56,9610.05,0.4393800537857081
2020-02-21,1643.32,9697.01,0.8289179951807134,17.08,9697.01,0.45223853785349427
2020-02-24,1660.42,9668.08,0.8229314353021414,25.03,9668.08,0.4330094878606886
2020-02-25,1635.08,9301.01,0.815999840504854,27.85,9301.01,0.3939861004037199
2020-02-26,1639.58,8776.01,0.7959184063845899,27.56,8776.01,0.35387099631783814
2020-02-27,1641.95,8816.71,0.7786316170771774,39.16,8816.71,0.28394392900690574
2020-02-28,1584.74,8713.16,0.7784512842960633,40.11,8713.16,0.2516971673003309
2020-03-02,1590.43,8923.52,0.7752779499576792,33.42,8923.52,0.256692465574724
2020-03-03,1639.47,8769.67,0.7556221172549354,36.82,8769.67,0.2476295358449072
2020-03-04,1635.45,8765.0,0.7373328388394236,31.99,8765.0,0.2436359230480447
2020-03-05,1670.31,9053.56,0.7123867144501324,39.62,9053.56,0.2445372163049029
2020-03-06,1673.85,9162.98,0.690736696358566,41.94,9162.98,0.2532069245909122
2020-03-09,1679.6,7945.03,0.6167187058134154,54.46,7945.03,0.17711002958201721
2020-03-10,1649.07,7887.01,0.5550171795884785,47.3,7887.01,0.12718052096946236
2020-03-11,1634.53,7957.02,0.5106977980982338,53.9,7957.02,0.07462803621811934
2020-03-12,1576.79,4980.0,0.43256934559333143,75.47,4980.0,-0.18273981163015096
2020-03-13,1529.31,5592.77,0.4241302885292724,57.83,5592.77,-0.2944572253928783
2020-03-16,1513.91,5074.2,0.4365217879663124,82.69,5074.2,-0.44173744646850094
2020-03-17,1528.28,5361.77,0.4395440890240247,75.91,5361.77,-0.5244298131568422
2020-03-18,1486.0,5426.71,0.46969956744901653,76.45,5426.71,-0.5910168993470697
2020-03-19,1469.8,6219.99,0.49195741132973064,72.0,6219.99,-0.6315361346552577
2020-03-20,1497.64,6215.4,0.5062066255303702,66.04,6215.4,-0.6654120160762025
2020-03-23,1553.06,6583.38,0.49910394677320963,61.59,6583.38,-0.6932828203443957
2020-03-24,1610.03,6742.21,0.46531496536356504,61.67,6742.21,-0.7198744064685059
2020-03-25,1613.29,6752.83,0.4306424847496971,63.95,6752.83,-0.7442163691958755
2020-03-26,1628.97,6772.2,0.38722336862162127,61.0,6772.2,-0.7675330913994783
2020-03-27,1617.5,6320.46,0.35231171377273596,65.54,6320.46,-0.7952644871696692
2020-03-30,1621.93,6401.26,0.32189179444549787,57.08,6401.26,-0.8255171596394861
2020-03-31,1571.05,6434.73,0.3227449760845064,53.54,6434.73,-0.8455276242251689
2020-04-01,1590.59,6719.39,0.3152608901836998,57.06,6719.39,-0.8598208212654034
2020-04-02,1612.41,6789.84,0.29768219650429023,50.91,6789.84,-0.868089198385525
2020-04-03,1616.45,6727.99,0.2811496138173158,46.8,6727.99,-0.8766135002150591
2020-04-06,1661.7,7320.07,0.2554673418532421,45.24,7320.07,-0.8897973041325368
2020-04-07,1648.47,7204.58,0.24194864195302565,46.7,7204.58,-0.8986593268081001
2020-04-08,1645.77,7343.65,0.23217521379895834,43.35,7343.65,-0.9085056833963258
2020-04-09,1683.82,7294.69,0.2099461824283931,41.67,7294.69,-0.9112111762149443
2020-04-13,1714.07,6871.0,0.14274442587225403,41.17,6871.0,-0.9111676207921796
2020-04-14,1727.7,6865.72,0.10686347838231708,37.76,6865.72,-0.9101737697258254
2020-04-15,1715.71,6576.76,0.07293342472995051,40.84,6576.76,-0.907861618029671
2020-04-16,1717.68,7123.29,0.052092711728058586,40.11,7123.29,-0.9097612674636071
2020-04-17,1684.19,7055.22,0.039078675629080316,38.15,7055.22,-0.9110568649435913
2020-04-20,1692.92,6832.57,0.02400582708033319,43.83,6832.57,-0.916998188202822
2020-04-21,1685.72,6845.0,0.01974708236708805,45.41,6845.0,-0.9223986230587561
2020-04-22,1713.45,7143.99,0.013204370314029329,41.98,7143.99,-0.9220785167795874
2020-04-23,1731.33,7479.06,0.015374857460433065,41.38,7479.06,-0.9206962275138904
2020-04-24,1727.43,7514.64,0.015010006154149188,35.93,7514.64,-0.9182732906110213
2020-04-27,1714.2,7773.0,0.0242762491828792,33.29,7773.0,-0.9152146962304349
2020-04-28,1707.51,7774.39,0.03947476294107005,33.57,7774.39,-0.9122970373955465
2020-04-29,1711.25,8789.1,0.07574411064270976,31.23,8789.1,-0.9115307436774693
2020-04-30,1680.09,8652.3,0.10581844325666151,34.15,8652.3,-0.9116202975948258
2020-05-01,1699.12,8813.9,0.14101321163176897,37.19,8813.9,-0.9083088047972928
2020-05-04,1701.44,8900.29,0.17902886354387818,35.97,8900.29,-0.904571181649148
2020-05-05,1705.96,9037.69,0.23013142835606298,33.61,9037.69,-0.9010415043278909
2020-05-06,1685.63,9132.24,0.2841008077776841,34.12,9132.24,-0.8966700757123007
2020-05-07,1717.69,10007.56,0.3478428435347877,31.44,10007.56,-0.8876741663036662
2020-05-08,1700.65,9790.23,0.404277841721304,27.98,9790.23,-0.8820788508413252
2020-05-11,1695.98,8557.37,0.4442302869693765,27.57,8557.37,-0.8756116832626479
2020-05-12,1702.14,8809.14,0.48786686743825153,33.04,8809.14,-0.8688400479560779
2020-05-13,1715.29,9335.84,0.5226575413720915,35.28,9335.84,-0.8592429067969246
2020-05-14,1729.27,9815.22,0.5594372441192185,32.61,9815.22,-0.8526550612607455
2020-05-15,1741.0,9331.18,0.5862284677902341,31.89,9331.18,-0.849203509116266
2020-05-18,1732.07,9733.21,0.6068575794496934,29.3,9733.21,-0.8456868679934031
2020-05-19,1743.81,9783.91,0.6340801431170213,30.53,9783.91,-0.8422501902990176
2020-05-20,1748.98,9497.76,0.6523349596391548,27.99,9497.76,-0.8425330287558825
2020-05-21,1725.21,9039.12,0.6651917957669072,29.53,9039.12,-0.8440809094515656
2020-05-22,1734.07,9173.23,0.6944896432143537,28.16,9173.23,-0.8477285892191379
2020-05-26,1711.25,8836.77,0.7363319762943146,28.01,8836.77,-0.8500445415159754
2020-05-27,1708.87,9200.0,0.7481746450191722,27.62,9200.0,-0.8516140180872066
2020-05-28,1718.5,9593.72,0.7549766164433812,28.59,9593.72,-0.8541548482085952
2020-05-29,1726.3,9426.87,0.7634652131285437,27.51,9426.87,-0.8560859230206328
2020-06-01,1740.0,10212.38,0.7668178101745478,28.23,10212.38,-0.8593482943582699
2020-06-02,1727.05,9509.35,0.7704899261700517,26.84,9509.35,-0.8675502699235518
2020-06-03,1697.51,9672.67,0.7694549754883615,25.66,9672.67,-0.8760237933545917
2020-06-04,1710.62,9799.57,0.761504802826319,25.81,9799.57,-0.8796154521140107
2020-06-05,1685.23,9568.95,0.7429444271208,24.52,9568.95,-0.8871962287076617
2020-06-08,1694.6,9833.94,0.7153863181934113,25.81,9833.94,-0.8810574400682922
2020-06-09,1714.32,9778.6,0.6933258065687654,27.57,9778.6,-0.8813573778946734
2020-06-10,1736.24,9899.18,0.6706503353019635,27.57,9899.18,-0.8744878001287769
2020-06-11,1727.15,9258.7,0.6725008491490252,40.79,9258.7,-0.8594964376911992
2020-06-12,1729.77,9466.77,0.6726527231778268,36.09,9466.77,-0.8465484790555354
2020-06-15,1724.61,9437.23,0.6704413923578667,34.4,9437.23,-0.8448859829636821
2020-06-16,1726.96,9534.8,0.6625601570813222,33.67,9534.8,-0.8380799830707327
2020-06-17,1726.29,9460.53,0.6531145957201011,33.47,9460.53,-0.8336472421213349
2020-06-18,1722.62,9368.15,0.6420981984438986,32.94,9368.15,-0.8327719484751354
2020-06-19,1742.84,9285.54,0.6218929700630859,35.12,9285.54,-0.8354078041479436
2020-06-22,1754.46,9700.91,0.6046227341346456,31.77,9700.91,-0.837071194755602
2020-06-23,1766.51,9623.74,0.5819609396124454,31.37,9623.74,-0.8411361966651292
2020-06-24,1761.43,9284.1,0.5567855858414671,33.84,9284.1,-0.8328088188176257
2020-06-25,1761.49,9232.84,0.5243714407100222,32.22,9232.84,-0.8218077519830425
2020-06-26,1770.62,9157.22,0.4759402134603376,34.73,9157.22,-0.8213080316989836
2020-06-29,1771.49,9191.05,0.44813729249545875,31.78,9191.05,-0.8132681636352531
2020-06-30,1780.67,9129.47,0.4046578917634597,30.43,9129.47,-0.799932383003263
2020-07-01,1770.01,9239.09,0.36749420899404195,28.62,9239.09,-0.7922867004298155
2020-07-02,1775.14,9088.54,0.3353361792243244,27.68,9088.54,-0.7798339341538073
2020-07-06,1783.56,9331.69,0.2973090895237651,27.94,9331.69,-0.7695260568533718
2020-07-07,1794.26,9263.56,0.3102553414572523,29.43,9263.56,-0.7582640140115846
2020-07-08,1810.12,9436.01,0.3134048392584191,28.08,9436.01,-0.7441460412102495
2020-07-09,1802.82,9230.48,0.3067385083846898,29.26,9230.48,-0.7418203502926596
2020-07-10,1798.31,9298.16,0.2608375771509485,27.29,9298.16,-0.7233171387546202
2020-07-13,1802.71,9230.14,0.21288651483988233,32.19,9230.14,-0.7051649221985214
2020-07-14,1807.53,9258.34,0.14297232655051934,29.52,9258.34,-0.6962224479824236
2020-07-15,1811.31,9194.51,0.10986526350748395,27.76,9194.51,-0.6442533901796573
2020-07-16,1796.63,9130.91,0.10069980226657434,28.0,9130.91,-0.5558360719697518
2020-07-17,1808.9,9147.65,0.07942702707441636,25.68,9147.65,-0.46067340610692514
2020-07-20,1815.4,9161.13,0.029152860662298042,24.46,9161.13,-0.3452319085906884
2020-07-21,1841.58,9396.65,-0.026355950530262757,24.84,9396.65,-0.29196453362138997
2020-07-22,1871.75,9546.31,-0.016108056745739553,24.32,9546.31,-0.2841174664243156
2020-07-23,1886.86,9612.05,-0.029504446701995025,26.08,9612.05,-0.2722170168583118
2020-07-24,1900.98,9553.41,-0.029625267548428955,25.84,9553.41,-0.2778779824265602
2020-07-27,1941.88,11108.44,0.2178404300513225,24.74,11108.44,-0.3060917582468984
2020-07-28,1958.93,10952.85,0.36484089808544307,25.44,10952.85,-0.306940450777297
2020-07-29,1970.37,11100.39,0.47475773769490615,24.1,11100.39,-0.3345318001301859
2020-07-30,1959.5,11139.67,0.5714465212049379,24.76,11139.67,-0.35875717165851523
2020-07-31,1974.69,11372.76,0.6493299730591497,24.46,11372.76,-0.38459345085436536
2020-08-03,1976.7,11235.44,0.6841495723177111,24.28,11235.44,-0.42712019477071067
2020-08-04,2018.07,11198.04,0.7170221325798753,23.76,11198.04,-0.4567023346310131
2020-08-05,2039.4,11737.59,0.7582992443201306,22.99,11737.59,-0.5126379551507712
2020-08-06,2063.19,11766.62,0.7974171701373858,22.65,11766.62,-0.5330685391407628
2020-08-07,2034.62,11598.96,0.8166338629102473,22.21,11598.96,-0.5626666231369194
2020-08-10,2027.26,11896.19,0.8360939971362856,22.13,11896.19,-0.5962115913126138
2020-08-11,1911.25,11387.01,0.8383002566410902,24.03,11387.01,-0.6044216144117258
2020-08-12,1917.82,11563.16,0.8368941197959745,22.28,11563.16,-0.623111344087643
2020-08-13,1953.03,11824.99,0.8375274749007579,22.13,11824.99,-0.6421249305648982
2020-08-14,1943.76,11785.29,0.8375519300750665,22.05,11785.29,-0.658749663774589
2020-08-17,1985.53,12325.1,0.8395864779920316,21.35,12325.1,-0.675315285291422
2020-08-18,2000.95,11983.52,0.8441087939991021,21.51,11983.52,-0.6919073986913308
2020-08-19,1929.54,11764.8,0.8420531724665987,22.54,11764.8,-0.7069413086178444
2020-08-20,1942.6,11856.24,0.8442838209190919,22.72,11856.24,-0.7180124964982237
2020-08-21,1939.4,11526.32,0.8457609272154015,22.54,11526.32,-0.724495619843367
2020-08-24,1932.45,11762.34,0.8531751576564143,22.37,11762.34,-0.733785052247414
2020-08-25,1927.94,11324.86,0.8546482483984906,22.03,11324.86,-0.7396750629320278
2020-08-26,1953.45,11460.01,0.861697059124325,23.27,11460.01,-0.7468613365913678
2020-08-27,1928.91,11341.73,0.8680834715830252,24.47,11341.73,-0.7533846725388998
2020-08-28,1964.49,11540.0,0.8758584072987988,22.96,11540.0,-0.7609699769662766
2020-08-31,1969.75,11665.93,0.8875841671667019,26.41,11665.93,-0.7651255618751799
2020-09-01,1970.14,11911.74,0.8953002061048023,26.12,11911.74,-0.7610673498167804
2020-09-02,1942.62,11390.12,0.9015969365967632,26.57,11390.12,-0.7582867863768997
2020-09-03,1930.52,10225.82,0.8968751539269112,33.6,10225.82,-0.7490604972072331
2020-09-08,1930.93,10123.21,0.8926158521980385,31.46,10123.21,-0.7614733271279776
2020-09-09,1946.66,10235.0,0.8902242037355897,28.81,10235.0,-0.7655775455922458
2020-09-10,1954.07,10345.95,0.8878704198122378,29.71,10345.95,-0.7628153923757448
2020-09-11,1941.5,10399.99,0.8872664741348614,26.87,10399.99,-0.7628063566278448
2020-09-14,1956.37,10679.33,0.8849407535109103,25.85,10679.33,-0.7615058878652413
2020-09-15,1955.52,10789.8,0.8881046772499619,25.59,10789.8,-0.7579397239049153
2020-09-16,1959.32,10953.38,0.8898608110761448,26.04,10953.38,-0.7570934111727372
2020-09-17,1942.6,10947.83,0.888637756956608,26.46,10947.83,-0.754972154822833
2020-09-18,1949.69,10942.2,0.8866731681758044,25.83,10942.2,-0.7520150111506505
2020-09-21,1912.57,10425.85,0.882885304692359,27.78,10425.85,-0.7476487762642537
2020-09-22,1899.28,10529.01,0.8793334112716049,26.86,10529.01,-0.7393195175228386
2020-09-23,1863.55,10230.11,0.874642061366341,28.58,10230.11,-0.735098061267534
2020-09-24,1868.04,10741.0,0.8669792822002724,28.51,10741.0,-0.7171663538930804
2020-09-25,1860.05,10693.3,0.8559525798435184,26.38,10693.3,-0.7045605075876402
2020-09-28,1880.85,10681.01,0.8462046881879968,26.19,10681.01,-0.6976271425513925
2020-09-29,1897.69,10845.9,0.8387734453872967,26.27,10845.9,-0.6956705770676341
2020-09-30,1885.44,10783.24,0.8284582953229592,26.37,10783.24,-0.691014364245712
2020-10-01,1905.05,10598.64,0.8215006550165762,26.7,10598.64,-0.6793056780877003
2020-10-02,1898.7,10577.92,0.8112921428874875,27.63,10577.92,-0.672770892489059
2020-10-05,1912.9,10800.0,0.7997677326347229,27.96,10800.0,-0.6553544152523132
2020-10-06,1877.13,10594.15,0.784536242502952,29.48,10594.15,-0.6501660913179892
2020-10-07,1887.22,10671.23,0.7678840988801436,28.06,10671.23,-0.6206992442102006
2020-10-08,1893.09,10926.71,0.7452496993086454,26.36,10926.71,-0.6001791823722579
2020-10-09,1929.43,11059.3,0.7173541561828718,25.0,11059.3,-0.5949072526507257
2020-10-12,1921.95,11534.83,0.677525086261365,25.07,11534.83,-0.5854009222882176
2020-10-13,1890.82,11434.36,0.6194901272551651,26.07,11434.36,-0.607101143524996
2020-10-14,1900.89,11426.87,0.5709908552621452,26.4,11426.87,-0.657192486925749
2020-10-15,1907.82,11509.25,0.5352063065907927,26.97,11509.25,-0.6924390557875497
2020-10-16,1898.97,11329.33,0.5095969403137023,27.41,11329.33,-0.741104732588506
2020-10-19,1904.27,11765.09,0.4828919562195111,29.18,11765.09,-0.7252646653173375
2020-10-20,1906.39,11917.34,0.4562008182567863,29.35,11917.34,-0.7122804834006455
2020-10-21,1924.49,12836.37,0.4150344256405802,28.65,12836.37,-0.6008095431581575
2020-10-22,1904.04,12977.02,0.3541665838809696,28.11,12977.02,-0.5128599162417918
2020-10-23,1900.79,12943.03,0.30094674064461885,27.55,12943.03,-0.4560561700546507
2020-10-26,1901.69,13072.95,0.2505399793608173,32.46,13072.95,-0.3086278443264777
2020-10-27,1906.83,13698.18,0.20080239856122917,33.35,13698.18,-0.13543994922627672
2020-10-28,1877.06,13280.0,0.14988387663879796,40.28,13280.0,0.053564418446422735
2020-10-29,1867.13,13460.0,0.06681497858115168,37.59,13460.0,0.16747435076977965
2020-10-30,1877.95,13582.97,-0.008091970510588133,38.02,13582.97,0.2708205338444504
2020-11-02,1895.1,13573.93,-0.04898279852966125,37.13,13573.93,0.3477298262085483
2020-11-03,1908.36,14050.59,-0.09201385756584249,35.55,14050.59,0.4086671871651578
2020-11-04,1903.21,14160.0,-0.10924499250674342,29.57,14160.0,0.4206258092959296
2020-11-05,1948.56,15636.6,-0.044200748120884474,27.58,15636.6,0.37803229608642286
2020-11-06,1951.51,15596.33,0.008389532158773094,24.86,15596.33,0.3157966881196138
2020-11-09,1861.86,15334.37,-0.07237757413206719,25.75,15334.37,0.28282796157402984
2020-11-10,1876.5,15325.25,-0.13900272442222494,24.8,15325.25,0.24285716616994868
2020-11-11,1864.71,15723.81,-0.21446215329129725,23.45,15723.81,0.19587766480338875
2020-11-12,1875.76,16319.72,-0.25494187523792144,25.35,16319.72,0.1611780141324908
2020-11-13,1888.04,16339.59,-0.2753812532399475,23.1,16339.59,0.10020490046387533
2020-11-16,1888.52,16714.58,-0.2896927890620037,22.45,16714.58,0.03490187945180302
2020-11-17,1878.6,17660.9,-0.3166285981494577,22.71,17660.9,-0.034380395141887725
2020-11-18,1871.41,17802.82,-0.346692194485707,23.84,17802.82,-0.08214737884602664
2020-11-19,1867.37,17804.44,-0.37619064587936196,23.11,17804.44,-0.13951623197384777
2020-11-20,1870.49,18702.87,-0.3993223597518632,23.7,18702.87,-0.1864587843969308
2020-11-23,1835.85,18391.21,-0.4512771715409517,22.66,18391.21,-0.235136426811716
2020-11-24,1807.51,19185.07,-0.520493533702854,21.64,19185.07,-0.2950200320437515
2020-11-25,1805.3,18706.15,-0.5752413387972979,21.25,18706.15,-0.3382069500932076
2020-11-27,1788.13,17156.99,-0.6083577578043855,20.84,17156.99,-0.3691322316448043
2020-11-30,1777.02,19727.0,-0.6440498700374128,20.57,19727.0,-0.41132564758313195
2020-12-01,1814.87,18763.35,-0.6586589857686532,20.77,18763.35,-0.42599641322269266
2020-12-02,1831.01,19245.61,-0.6649150930629648,21.17,19245.61,-0.44088877893023776
2020-12-03,1840.36,19430.07,-0.6660771331050854,21.28,19430.07,-0.4607351147716819
2020-12-04,1837.61,18692.32,-0.6679865690055105,20.79,18692.32,-0.47523650377962146
2020-12-07,1863.69,19202.88,-0.658124153924425,21.3,19202.88,-0.4967243801381606
2020-12-08,1871.36,18311.76,-0.6471760071390544,20.68,18311.76,-0.5195308782586044
2020-12-09,1839.11,18550.01,-0.6495324983903744,22.27,18550.01,-0.5376372882725402
2020-12-10,1835.31,18286.8,-0.6502047272798562,22.52,18286.8,-0.5517380172223394
2020-12-11,1839.03,18048.14,-0.6490750221617242,23.31,18048.14,-0.5614978177172699
2020-12-14,1827.17,19288.43,-0.6535057859499384,24.72,19288.43,-0.5671602070594599
2020-12-15,1853.46,19451.34,-0.6513792910833481,22.89,19451.34,-0.5741561437902373
2020-12-16,1864.15,21384.63,-0.6568899305402217,22.5,21384.63,-0.5840940705144119
2020-12-17,1885.87,22830.34,-0.6285638808446199,21.93,22830.34,-0.5879229685160058
2020-12-18,1880.66,23169.26,-0.6141016582551593,21.57,23169.26,-0.5926098628596183
2020-12-21,1876.21,22777.26,-0.5973357598723473,25.16,22777.26,-0.5840196826768171
2020-12-22,1859.56,23839.99,-0.5839292281308198,24.23,23839.99,-0.5802027180352184
2020-12-23,1872.08,23196.57,-0.5698606441343913,23.31,23196.57,-0.5849510132703517
2020-12-24,1876.56,23740.01,-0.5411220465758166,21.53,23740.01,-0.5984335699673324
2020-12-28,1871.19,27044.14,-0.4734347193653548,21.7,27044.14,-0.6024872635591707
2020-12-29,1877.99,27407.85,-0.44776460618317615,23.08,27407.85,-0.592025686836101
2020-12-30,1893.37,28934.56,-0.39256771925964645,22.77,28934.56,-0.5791916371933653
2020-12-31,1896.49,29026.97,-0.3365364035712092,22.75,29026.97,-0.5634128264823921
2021-01-04,1942.28,32127.31,-0.1250146106378163,26.97,32127.31,-0.5014828266491796
2021-01-05,1949.35,34131.23,-0.0028002725094238116,25.34,34131.23,-0.46438477084664614
2021-01-06,1918.81,36979.81,0.07590492217896515,25.07,36979.81,-0.43358354913991276
2021-01-07,1912.5,39573.39,0.14379673243981056,22.37,39573.39,-0.43233829023891085
2021-01-08,1848.26,40666.72,0.11246562664765591,21.56,40666.72,-0.43685355945337434
2021-01-11,1844.66,35474.31,0.09871185670445597,24.08,35474.31,-0.4279491167444309
2021-01-12,1855.63,33968.43,0.10258449286953422,23.33,33968.43,-0.4250774290007315
2021-01-13,1843.41,37520.66,0.09933874939543919,22.21,37520.66,-0.42503659586532916
2021-01-14,1846.37,39171.12,0.08858408741287851,23.25,39171.12,-0.40989963674765034
2021-01-15,1826.59,36868.39,0.06605540255021226,24.34,36868.39,-0.39010248298187966
2021-01-19,1839.34,35673.03,0.057453316102811056,23.24,35673.03,-0.38127726049492583
2021-01-20,1870.91,35570.44,0.06701859486987316,21.58,35570.44,-0.38243877611112104
2021-01-21,1869.91,30647.26,0.07003168742640897,21.32,30647.26,-0.38341914381375586
2021-01-22,1852.55,32885.51,0.07044001607009669,21.91,32885.51,-0.3691821281484555
2021-01-25,1854.99,31979.0,0.08454161393455982,23.19,31979.0,-0.3478327297945817
2021-01-26,1850.31,32579.82,0.10543775555647089,23.02,32579.82,-0.3147723964092241
2021-01-27,1843.99,30552.06,0.1250909235101654,37.21,30552.06,-0.19582017761043716
2021-01-28,1840.36,33484.8,0.16948740761152506,30.21,33484.8,-0.09464083181731835
2021-01-29,1846.09,34330.14,0.22992217445704236,33.09,34330.14,0.047390807666433735
2021-02-01,1860.16,33457.6,0.233603613570705,30.24,33457.6,0.17641871358335096
2021-02-02,1837.35,35511.07,0.2320789489103138,25.56,35511.07,0.2405333908368436
2021-02-03,1833.76,37769.41,0.21565481869509973,22.91,37769.41,0.26312911923593113
2021-02-04,1792.26,37070.87,0.17644082537457864,21.77,37070.87,0.2567399853245057
2021-02-05,1811.62,38376.86,0.16331632293372053,20.87,38376.86,0.24942770505790984
2021-02-08,1830.16,46674.44,0.1506748243095119,21.24,46674.44,0.22100076245799707
2021-02-09,1837.06,46595.44,0.14219195845226118,21.63,46595.44,0.1922244714329828
2021-02-10,1842.22,44887.29,0.13975532416452635,21.99,44887.29,0.18858447369739093
2021-02-11,1825.36,48121.0,0.1139339498670422,21.25,48121.0,0.15582271093779027
2021-02-12,1823.46,47524.18,0.09251135689524471,19.97,47524.18,0.10767279636248
2021-02-16,1794.31,49257.23,-0.03507650647158544,21.46,49257.23,0.08042263687327955
2021-02-17,1776.26,52269.84,-0.1397064187713799,21.5,52269.84,0.06037315516394054
2021-02-18,1775.49,51644.16,-0.2317941441500624,22.49,51644.16,0.050576122374106414
2021-02-19,1782.31,56029.51,-0.3394717599911199,22.05,56029.51,0.03761124370919099
2021-02-22,1808.66,54130.33,-0.4226307657567063,23.45,54130.33,0.03727008517244179
2021-02-23,1805.06,48972.11,-0.47400267572029176,23.11,48972.11,0.02681856569729189
2021-02-24,1804.36,49789.99,-0.5114050232821048,21.34,49789.99,-0.00285843428140873
2021-02-25,1769.88,46927.73,-0.5428852016577346,28.89,46927.73,0.018004514839438324
2021-02-26,1733.49,46360.17,-0.5698698397803227,27.95,46360.17,0.028448019631872247
2021-03-01,1723.84,49652.19,-0.5888237562651105,23.35,49652.19,0.007855406058562909
2021-03-02,1738.09,48368.22,-0.6005855849660808,24.1,48368.22,-0.0053002324992764095
2021-03-03,1710.95,50164.67,-0.6312329557119742,26.67,50164.67,0.000953506308410765
2021-03-04,1697.19,48327.39,-0.6553391779943506,28.57,48327.39,0.008679868869579447
2021-03-05,1700.86,48908.09,-0.6805053811639137,24.66,48908.09,-0.005836601845910394
2021-03-08,1681.24,52472.59,-0.716852593449724,25.47,52472.59,-0.02133351635747971
2021-03-09,1715.36,54999.99,-0.7432481943745263,24.03,54999.99,-0.03513879154757604
2021-03-10,1726.05,56046.27,-0.7607396451979144,22.56,56046.27,-0.06133234282397731
2021-03-11,1721.41,57911.02,-0.7704183830406865,21.91,57911.02,-0.08690713406429451
2021-03-12,1726.41,57174.89,-0.7789415629810826,20.69,57174.89,-0.10697895435061668
2021-03-15,1731.84,55430.19,-0.7869325803105496,20.03,55430.19,-0.14630436746690276
2021-03-16,1730.94,57126.52,-0.7990184763412874,19.79,57126.52,-0.19070616344687008
2021-03-17,1744.44,59221.23,-0.8045705724018599,19.23,59221.23,-0.24429282437218613
2021-03-18,1736.41,57562.46,-0.8101380135228692,21.58,57562.46,-0.28135397130275025
2021-03-19,1744.74,58001.29,-0.8131684554895713,20.95,58001.29,-0.2896315106970901
2021-03-22,1738.69,54230.21,-0.8162675899463145,18.88,54230.21,-0.3108874056301154
