date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2021-05-04,1778.48,53128.68,-0.6577091958350011,19.48,53128.68,-0.7268892055856275
2021-05-05,1786.44,57518.01,-0.6273623853627144,19.15,57518.01,-0.7447449196599356
2021-05-06,1815.18,56485.77,-0.5866735741469918,18.39,56485.77,-0.7658950086689386
2021-05-07,1830.48,57373.88,-0.5279116699249329,16.69,57373.88,-0.7302921568155482
2021-05-10,1835.44,55936.77,-0.45479355739154015,19.66,55936.77,-0.7016104212760812
2021-05-11,1836.94,56719.0,-0.3894093068086218,21.84,56719.0,-0.6511168328948869
2021-05-12,1815.44,49095.57,-0.357445534399853,27.59,49095.57,-0.5955022666606969
2021-05-13,1826.57,49635.45,-0.36498446240447746,23.13,49635.45,-0.5781594171095383
2021-05-14,1842.19,49923.92,-0.3555681498775228,18.81,49923.92,-0.5746870231169885
2021-05-17,1866.13,43768.74,-0.38201270236239016,19.72,43768.74,-0.576738110182499
2021-05-18,1868.22,42989.8,-0.4080751035422986,21.34,42989.8,-0.6013095579686545
2021-05-19,1869.57,37236.61,-0.44431701138288887,22.18,37236.61,-0.5829520320287298
2021-05-20,1876.69,40749.78,-0.4814284920892466,20.67,40749.78,-0.5604439860496186
2021-05-21,1880.3,37425.0,-0.5227531702785517,20.15,37425.0,-0.5205648480572465
2021-05-24,1881.07,38725.06,-0.5564269552724902,18.4,38725.06,-0.4695171928800376
2021-05-25,1899.26,38370.0,-0.5951551221590331,18.84,38370.0,-0.43429275703993897
2021-05-26,1896.44,39213.41,-0.6260653271897808,17.36,39213.41,-0.3821799264468828
2021-05-27,1896.08,38368.17,-0.6534558272944001,16.74,38368.17,-0.3266936082032755
2021-05-28,1902.64,35770.0,-0.6830778365907031,16.76,35770.0,-0.26806336935928904
2021-06-01,1900.19,36764.58,-0.7255339148325596,17.9,36764.58,-0.23947849144350794
2021-06-02,1907.94,37501.36,-0.7409681719007677,17.48,37501.36,-0.21247434838594986
2021-06-03,1870.57,39215.09,-0.7536112028526444,18.04,39215.09,-0.18692237209611054
2021-06-04,1889.97,36895.48,-0.7780116160023609,16.42,36895.48,-0.14655641889127602
2021-06-07,1899.0,33816.09,-0.7973227144289594,16.42,33816.09,-0.08452198314182013
2021-06-08,1892.82,33432.26,-0.8129763706299898,17.07,33432.26,-0.02931465854266516
2021-06-09,1888.3,37357.02,-0.8294581282069617,17.89,37357.02,-0.01052711442564947
2021-06-10,1898.14,36717.51,-0.8544248438709294,16.1,36717.51,0.027839629757832086
2021-06-11,1876.64,37282.15,-0.8742454578967337,15.65,37282.15,0.0647203721869177
2021-06-14,1866.0,40496.92,-0.8905663568797875,16.39,40496.92,0.10743258265692752
2021-06-15,1858.69,40093.93,-0.8946045883826406,17.02,40093.93,0.13311917002876836
2021-06-16,1811.95,38394.4,-0.8869439855679173,18.15,38394.4,0.13759795563550514
2021-06-17,1773.31,38027.63,-0.8655524481348806,17.75,38027.63,0.1332873771161772
2021-06-18,1763.34,35777.39,-0.8350216784240553,20.7,35777.39,0.09407552565805721
2021-06-21,1782.95,31686.69,-0.8044603925584625,17.89,31686.69,0.08414991387963888
2021-06-22,1778.51,32508.26,-0.7744970934121654,16.66,32508.26,0.09529889402588897
2021-06-23,1778.73,33688.35,-0.7481845058265791,16.32,33688.35,0.11178894231398376
2021-06-24,1775.18,34695.34,-0.7236498354558959,15.97,34695.34,0.1277060236943154
2021-06-25,1780.34,31704.87,-0.6956196147234338,15.62,31704.87,0.15177489125565505
2021-06-28,1778.18,34541.8,-0.6756322617569445,15.76,34541.8,0.15529635872498238
2021-06-29,1761.09,35928.75,-0.6526696385408031,16.02,35928.75,0.15530130260463068
2021-06-30,1769.8,34995.83,-0.6332673980433828,15.83,34995.83,0.17046247738905052
2021-07-01,1776.6,33538.49,-0.6157014562170341,15.48,33538.49,0.18308565186645065
2021-07-02,1786.79,33832.49,-0.5972704553617912,15.07,33832.49,0.19723468531851468
2021-07-06,1796.69,34193.9,-0.5548455271684158,16.44,34193.9,0.20343842034831647
2021-07-07,1803.41,33791.0,-0.5336270848488589,16.2,33791.0,0.21131091411904948
2021-07-08,1802.56,32878.23,-0.512080957343847,19.0,32878.23,0.18213002100487
2021-07-09,1807.98,33766.87,-0.49141787714707164,16.18,33766.87,0.18144410865841984
2021-07-12,1805.88,33096.86,-0.46763222371517527,16.17,33096.86,0.1817232076754809
2021-07-13,1807.44,32768.54,-0.44670292667660777,17.12,32768.54,0.1926960244513508
2021-07-14,1827.06,32817.18,-0.43201441917649247,16.33,32817.18,0.2039460560193145
2021-07-15,1829.19,31891.09,-0.41742497651241284,17.01,31891.09,0.20793744118841725
2021-07-16,1810.89,31408.78,-0.3920648261170577,18.45,31408.78,0.20752827642884342
2021-07-19,1812.34,30849.9,-0.35898076669649953,22.5,30849.9,0.17098945427408785
2021-07-20,1810.03,29788.61,-0.3194082447220722,19.73,29788.61,0.1670779835265202
2021-07-21,1803.31,32086.04,-0.27156335486853705,17.91,32086.04,0.1814222916178191
2021-07-22,1806.69,32327.95,-0.23527993460916652,17.69,32327.95,0.20738559819807453
2021-07-23,1801.34,33700.0,-0.20550982443899934,17.2,33700.0,0.2327410357159672
2021-07-26,1797.27,37269.12,-0.17903128251273626,17.58,37269.12,0.26579788992647047
2021-07-27,1798.73,39381.82,-0.15611058168879963,19.36,39381.82,0.30106659432616883
2021-07-28,1806.88,40031.56,-0.14354536396508785,18.31,40031.56,0.31579370081496316
2021-07-29,1827.96,40024.94,-0.128600056790205,17.7,40024.94,0.3155497290442424
2021-07-30,1813.58,42188.95,-0.11141943264906222,18.24,42188.95,0.32733024303810915
2021-08-02,1813.39,39146.69,-0.0887252935885712,19.46,39146.69,0.32322612853909566
2021-08-03,1809.94,38207.27,-0.0593881666590229,18.04,38207.27,0.334251435937279
2021-08-04,1811.41,39730.0,-0.03170353799184475,17.97,39730.0,0.3465376596618596
2021-08-05,1804.01,40893.75,0.0007649023436882066,17.28,40893.75,0.3615828185610584
2021-08-06,1762.69,42827.76,0.03962563185652764,16.15,42827.76,0.37468330127551236
2021-08-09,1729.46,46208.5,0.03618326037212604,16.72,46208.5,0.3783595606198701
2021-08-10,1728.71,45565.76,0.037014749814054546,16.79,45565.76,0.37534440605111086
2021-08-11,1751.56,45482.95,0.04952512003359254,16.06,45482.95,0.37122258693957294
2021-08-12,1752.44,44454.37,0.03821694221560615,15.59,44454.37,0.3446320049909477
2021-08-13,1779.15,47765.41,0.011244929176562803,15.45,47765.41,0.3109854902908535
2021-08-16,1787.24,45930.71,-0.01588707566338038,16.12,45930.71,0.3009077831500284
2021-08-17,1785.96,44718.51,-0.048455218243672014,17.91,44718.51,0.3469199636346647
2021-08-18,1787.59,44735.2,-0.05958976736021472,21.57,44735.2,0.35359925539526116
2021-08-19,1780.18,46736.74,-0.08743527635898923,21.67,46736.74,0.32708415116422823
2021-08-20,1780.87,49350.99,-0.13294721452217786,18.56,49350.99,0.23474149711595063
2021-08-23,1805.2,49464.66,-0.1570264106689901,17.15,49464.66,0.13838850227511376
2021-08-24,1802.61,47770.4,-0.17977463277688252,17.22,47770.4,0.1109262936002133
2021-08-25,1790.68,48985.05,-0.19029119055522986,16.79,48985.05,0.07512963903496386
2021-08-26,1792.16,46770.6,-0.21031172845558793,18.84,46770.6,0.0643927473133041
2021-08-27,1816.67,49082.04,-0.2035162625982056,16.39,49082.04,0.053628941940676855
2021-08-30,1810.17,46924.16,-0.20658462544752648,16.19,46924.16,0.022733268066116096
2021-08-31,1813.43,47065.73,-0.20796440647737138,16.48,47065.73,0.014675373026195933
2021-09-01,1813.66,48889.19,-0.21067463223111518,16.11,48889.19,-0.007096697465101007
2021-09-02,1809.4,49273.33,-0.21084441703729992,16.41,49273.33,-0.02143260025604534
2021-09-03,1826.19,49919.31,-0.18616182898783362,16.41,49919.31,-0.036346293506352934
2021-09-07,1794.13,46943.82,-0.16216998662186363,18.14,46943.82,-0.025901281635199832
2021-09-08,1788.93,46022.48,-0.16436128672072964,17.96,46022.48,-0.021739190845205817
2021-09-09,1794.69,46414.58,-0.1698638967790863,18.8,46414.58,-0.0029121423342588124
2021-09-10,1787.34,44897.75,-0.16650793393389596,20.95,44897.75,0.026478794351771088
2021-09-13,1793.49,44969.02,-0.13967049190007108,19.37,44969.02,0.04204655480287461
2021-09-14,1804.27,47096.48,-0.1015415418185328,19.46,47096.48,0.058963626136566485
2021-09-15,1792.59,48106.71,-0.09210366450389841,18.18,48106.71,0.05827718356746953
2021-09-16,1753.39,47772.7,-0.0965313729000349,18.69,47772.7,0.06731001567777657
2021-09-17,1754.16,47337.8,-0.1039264297337514,20.81,47337.8,0.09848309542013947
2021-09-20,1763.88,42991.14,-0.1162174792057286,25.71,42991.14,0.10397922680571375
2021-09-21,1774.25,40656.13,-0.12004792917296626,24.36,40656.13,0.09104656657911289
2021-09-22,1767.91,43544.09,-0.12226249998900203,20.87,43544.09,0.09994710159648786
2021-09-23,1742.57,44892.71,-0.14281916090090832,18.63,44892.71,0.10281786641690228
2021-09-24,1749.86,42816.65,-0.1626314210495034,17.75,42816.65,0.10318753238800858
2021-09-27,1749.86,42214.52,-0.17323533003279043,18.76,42214.52,0.10423323239598112
2021-09-28,1733.68,41006.19,-0.17785877324369656,23.25,41006.19,0.11742675138828286
2021-09-29,1726.11,41522.49,-0.1809674350455554,22.56,41522.49,0.11803459319343361
2021-09-30,1756.66,43834.03,-0.1958224748509899,23.14,43834.03,0.11823337496063233
2021-10-01,1760.36,48145.34,-0.2200681484885802,21.15,48145.34,0.12514153873077363
2021-10-04,1769.51,49248.68,-0.23832277108492742,22.96,49248.68,0.14395934081377548
2021-10-05,1759.96,51441.74,-0.2736969137190079,21.3,51441.74,0.14652622067425414
2021-10-06,1762.48,55278.64,-0.30711572443787305,21.0,55278.64,0.1583667488962433
2021-10-07,1755.29,53844.74,-0.34136425039407525,19.54,53844.74,0.15441831437048847
2021-10-08,1756.67,53983.21,-0.3647329857024726,18.77,53983.21,0.13815298599369968
2021-10-11,1753.86,57440.05,-0.38875356868986094,20.0,57440.05,0.13019849741232117
2021-10-12,1759.93,56019.29,-0.4010446106970252,19.85,56019.29,0.11486235926371734
2021-10-13,1792.65,57372.59,-0.3765458382151537,18.64,57372.59,0.09460879976641386
2021-10-14,1795.56,57327.09,-0.3504613987962454,16.86,57327.09,0.04851957640716205
2021-10-15,1767.26,61682.48,-0.3478592687498696,16.3,61682.48,0.013591519509514613
2021-10-18,1764.6,62036.95,-0.3484948724362901,16.31,62036.95,-0.04499926402826933
2021-10-19,1768.87,64353.53,-0.3410271175621053,15.7,64353.53,-0.11565448681374833
2021-10-20,1781.83,66005.17,-0.30075032536566304,15.49,66005.17,-0.17776423518806234
2021-10-21,1782.76,62152.09,-0.2592317529474031,15.01,62152.09,-0.243161996317044
2021-10-22,1792.48,60671.75,-0.22157888154344277,15.43,60671.75,-0.293610248004402
2021-10-25,1807.47,63102.83,-0.15845605523047143,15.24,63102.83,-0.3308660487751929
2021-10-26,1792.63,60341.21,-0.11661935626751198,15.98,60341.21,-0.31309994533953
2021-10-27,1796.69,58517.61,-0.0822637593095668,16.98,58517.61,-0.31420181938664893
2021-10-28,1798.62,60577.62,-0.03796824964803141,16.53,60577.62,-0.34143919351144175
2021-10-29,1782.81,62316.4,-0.015081071738225104,16.26,62316.4,-0.37490388222881466
2021-11-01,1793.05,60950.0,0.009367775192723252,16.41,60950.0,-0.41096029320667876
2021-11-02,1787.28,63357.2,0.028253338101090035,16.03,63357.2,-0.43877301438672556
2021-11-03,1769.52,62944.4,0.034858030117604084,15.1,62944.4,-0.45472403554106317
2021-11-04,1791.71,61499.24,0.08247487406793626,15.44,61499.24,-0.4729337889001965
2021-11-05,1816.73,61000.01,0.13274655103348104,16.48,61000.01,-0.48895820680779245
2021-11-08,1824.26,67510.06,0.21315092223480753,17.22,67510.06,-0.48753158760179566
2021-11-09,1831.48,66967.98,0.293335134628952,17.78,66967.98,-0.4749405136130938
2021-11-10,1849.57,64896.86,0.3694260620715227,18.73,64896.86,-0.4694101994242378
2021-11-11,1861.52,64793.69,0.430733280754083,17.66,64793.69,-0.4742434815313391
2021-11-12,1864.04,64158.51,0.45390211600676433,16.29,64158.51,-0.49516536271921846
2021-11-15,1862.46,63441.68,0.4696899893199358,16.49,63441.68,-0.5214001663064264
2021-11-16,1849.91,60147.32,0.4708192439684338,16.37,60147.32,-0.5361744236962589
2021-11-17,1866.96,60314.28,0.4719396535972559,17.11,60314.28,-0.5492166631250895
2021-11-18,1858.46,57017.38,0.46110677144898804,17.59,57017.38,-0.5676261312065959
2021-11-19,1844.6,58187.85,0.4639823243305463,17.91,58187.85,-0.5933719460442093
2021-11-22,1805.04,56254.57,0.4662069212303506,19.17,56254.57,-0.6093892848708701
2021-11-23,1789.73,57599.99,0.4660675260041737,19.38,57599.99,-0.6236589429666152
2021-11-24,1788.5,57255.24,0.4668349895652659,18.58,57255.24,-0.6305223716988818
2021-11-26,1791.81,53839.39,0.4612017976870302,28.62,53839.39,-0.5516882925975877
2021-11-29,1785.01,57828.33,0.4638841470708569,22.96,57828.33,-0.5201131993965941
2021-11-30,1773.78,56879.47,0.4663851165775214,27.19,56879.47,-0.4696951714030481
2021-12-01,1782.66,57228.47,0.4655154654201807,31.12,57228.47,-0.40036152545518416
2021-12-02,1768.64,56566.29,0.46464832714005755,27.95,56566.29,-0.37597548171393874
2021-12-03,1783.74,53681.96,0.47690211884392525,30.67,53681.96,-0.36030490413935135
2021-12-06,1778.11,50588.91,0.4921392256795872,27.18,50588.91,-0.36713150856486476
2021-12-07,1784.04,50676.09,0.5085149241377012,21.89,50676.09,-0.38074261942465154
2021-12-08,1782.06,50531.51,0.5216834511568866,19.9,50531.51,-0.39772528977190796
2021-12-09,1774.46,47639.07,0.5337945282060061,21.58,47639.07,-0.4175096698633456
2021-12-10,1782.51,47268.48,0.550187814809864,18.69,47268.48,-0.4253788686683121
2021-12-13,1786.94,46639.86,0.5554180946411225,20.31,46639.86,-0.4368639210694019
2021-12-14,1770.18,48343.16,0.5652876715416977,21.89,48343.16,-0.4514478099546139
2021-12-15,1777.06,48885.97,0.5722075018109095,19.29,48885.97,-0.45810005669847115
2021-12-16,1799.03,47605.48,0.5718844547566878,20.57,47605.48,-0.470525528939412
2021-12-17,1797.68,46240.15,0.5679645172510617,21.57,46240.15,-0.48128019898320434
2021-12-20,1789.32,46963.71,0.57336434489425,22.87,46963.71,-0.48745814684738137
2021-12-21,1788.36,48954.47,0.5839561679108599,21.01,48954.47,-0.49637460313900855
2021-12-22,1803.4,48646.94,0.5796627580955528,18.63,48646.94,-0.4951099826194906
2021-12-23,1807.91,50840.46,0.5657151074998888,17.96,50840.46,-0.4985237718721095
2021-12-27,1810.9,50663.26,0.5361053799951604,17.68,50663.26,-0.49926692651808746
2021-12-28,1805.37,47594.55,0.5256820940195639,17.54,47594.55,-0.48648852412550425
2021-12-29,1803.66,46518.8,0.507065032383455,16.95,46518.8,-0.4491920714891638
2021-12-30,1815.01,47097.85,0.47083712609068,17.33,47097.85,-0.41587798091889444
2021-12-31,1828.39,46244.63,0.4203539232140746,17.22,46244.63,-0.39900420981741264
2022-01-03,1800.85,46519.76,0.388451168180869,16.6,46519.76,-0.39052504900834467
2022-01-04,1814.56,45889.4,0.3290200374656262,16.91,45889.4,-0.3920576467561521
2022-01-05,1809.53,43422.85,0.2587847109264255,19.73,43422.85,-0.40043416079705835
2022-01-06,1788.68,43133.33,0.23347876409516355,19.61,43133.33,-0.3778718064042307
2022-01-07,1795.63,41656.16,0.21238954469155416,18.76,41656.16,-0.3510773392162858
2022-01-10,1801.41,41872.47,0.1924828301027869,19.4,41872.47,-0.32790804426407794
2022-01-11,1822.01,42771.24,0.15756958527980772,18.41,42771.24,-0.31083733106363326
2022-01-12,1825.32,43884.25,0.13489627852439767,17.62,43884.25,-0.2877911099437493
2022-01-13,1822.09,42617.64,0.11100411558915632,20.31,42617.64,-0.2871365266791806
2022-01-14,1817.22,43158.68,0.09482211337306802,19.19,43158.68,-0.28429645841812734
2022-01-18,1813.54,42411.61,0.08564061288480881,22.79,42411.61,-0.3004173153905203
2022-01-19,1839.96,41723.49,0.052994722939171596,23.85,41723.49,-0.3214032349373127
2022-01-20,1838.36,40696.22,0.02179967052929465,25.59,40696.22,-0.35165192441552057
2022-01-21,1833.24,36513.29,0.008646354130242187,28.85,36513.29,-0.4006946234115174
2022-01-24,1843.06,36643.49,-0.008775137619393664,29.9,36643.49,-0.44356138865526284
2022-01-25,1857.46,36976.64,-0.03241994840206318,31.16,36976.64,-0.47963351534910864
2022-01-26,1818.12,36838.9,-0.020514738658104603,31.96,36838.9,-0.5080837564271057
2022-01-27,1796.51,37139.68,0.00687836155422247,30.49,37139.68,-0.5287461322784459
2022-01-28,1791.03,37677.8,0.03068510105134032,27.66,37677.8,-0.5376888636291762
2022-01-31,1828.41,38430.3,0.014170334655212564,24.83,38430.3,-0.5359036493187093
2022-02-01,1800.65,38745.11,0.029190425449832656,21.96,38745.11,-0.5244577097142546
2022-02-02,1806.5,36905.98,0.03618701849002646,22.09,36905.98,-0.5136206487553585
2022-02-03,1804.4,37238.31,0.04554950695959147,24.35,37238.31,-0.5085866532968448
2022-02-04,1807.49,41545.39,0.06697435857367928,23.22,41545.39,-0.5030634664322561
2022-02-08,1825.48,44147.59,0.07317106738573805,21.44,44147.59,-0.4900005077920375
2022-02-09,1832.43,44402.94,0.0869335618786126,19.96,44402.94,-0.47548496890594627
2022-02-10,1826.57,43477.29,0.12098488068181616,23.91,43477.29,-0.4682491738136332
2022-02-11,1859.96,42391.54,0.11496004703808008,27.36,42391.54,-0.4611488943227768
2022-02-14,1870.29,42572.56,0.08576839271595797,28.33,42572.56,-0.44972831756185644
2022-02-15,1853.06,44469.73,0.06272118709336916,25.7,44469.73,-0.4357398699000753
2022-02-16,1868.37,43897.22,0.024980306231761423,24.29,43897.22,-0.42363484172887866
2022-02-17,1897.27,40553.82,-0.05542043583053586,28.11,40553.82,-0.4181173396697243
2022-02-18,1897.87,39993.11,-0.1495056932652504,27.75,39993.11,-0.4154280778006793
2022-02-22,1898.13,38261.46,-0.3561260881209767,28.81,38261.46,-0.4222870871826641
2022-02-23,1907.55,37225.0,-0.4278086101377252,31.02,37225.0,-0.42731914501253127
2022-02-24,1903.14,38367.61,-0.5122694406002923,30.32,38367.61,-0.41834544748670577
2022-02-25,1887.56,39212.8,-0.5683473082552717,27.59,39212.8,-0.40245219755004175
2022-02-28,1907.9,43206.02,-0.5958330627506143,30.15,43206.02,-0.37874343728292437
2022-03-01,1943.22,44412.2,-0.5640595467248097,33.32,44412.2,-0.34764096281705154
2022-03-02,1926.11,43862.75,-0.5420870525302537,30.74,43862.75,-0.3264986900685503
2022-03-03,1935.21,42432.0,-0.5261859254810257,30.48,42432.0,-0.3080363146268195
2022-03-04,1968.45,39205.77,-0.5264190130242815,31.98,39205.77,-0.30787415279761027
2022-03-07,1998.11,38004.69,-0.5288189721360835,36.45,38004.69,-0.3169544592498331
2022-03-08,2052.41,38724.21,-0.517834946734922,35.13,38724.21,-0.3145784711413073
2022-03-09,1991.49,41985.86,-0.4946376928246604,32.45,41985.86,-0.34843744535624094
2022-03-10,1995.86,39454.87,-0.4947173783977522,30.23,39454.87,-0.36543632436193846
2022-03-11,1985.29,38670.76,-0.49272910410251763,30.75,38670.76,-0.41612616084161974
2022-03-14,1951.12,39644.88,-0.49102988758396304,31.77,39644.88,-0.5092381023238971
2022-03-15,1917.84,39361.36,-0.48566625460390545,29.83,39361.36,-0.5793488026243456
2022-03-16,1927.93,41109.85,-0.47588600938568854,26.67,41109.85,-0.6565647708773925
2022-03-17,1942.64,40964.07,-0.4642333388908583,25.67,40964.07,-0.6893833949633722
2022-03-18,1921.09,41806.03,-0.45132819253758644,23.87,41806.03,-0.695865441865155
2022-03-21,1935.95,41009.98,-0.44176289087398496,23.53,41009.98,-0.6929530910750964
2022-03-22,1921.44,42359.88,-0.4292582196073417,22.94,42359.88,-0.6921681654056825
2022-03-23,1943.38,42940.28,-0.4032899162566884,23.57,42940.28,-0.6859124413002973
2022-03-24,1957.48,43979.48,-0.3673688996362079,21.67,43979.48,-0.6831427857744725
2022-03-25,1957.4,44355.11,-0.33640041138159466,20.81,44355.11,-0.6871586120593471
2022-03-28,1923.2,47191.31,-0.30206415975928935,19.63,47191.31,-0.6870488420200713
2022-03-29,1919.19,47430.74,-0.264650640389704,18.9,47430.74,-0.6908945731028289
2022-03-30,1919.91,47022.82,-0.22140518478229568,19.33,47022.82,-0.6948353537457089
2022-03-31,1937.23,45475.83,-0.1843420522471144,20.56,45475.83,-0.7008247548258117
2022-04-01,1924.3,46222.43,-0.14099908898413052,19.63,46222.43,-0.7074226137667499
2022-04-04,1932.44,46568.89,-0.08966614891182825,18.57,46568.89,-0.7073939475288924
2022-04-05,1923.76,45449.25,-0.0423185918480236,21.03,45449.25,-0.7049802220255412
2022-04-06,1925.48,43206.04,-0.008966603151791921,22.1,43206.04,-0.6996043480886295
2022-04-07,1932.17,43432.08,0.023361397600625923,21.55,43432.08,-0.6908002783052712
2022-04-08,1945.85,42281.5,0.05322685083474393,21.16,42281.5,-0.6792145721338944
2022-04-11,1953.43,39615.2,0.062171227939619586,24.37,39615.2,-0.663796582741634
2022-04-12,1966.59,40105.2,0.08667839064879157,24.26,40105.2,-0.6496671829751828
2022-04-13,1977.72,41101.04,0.11019527351617953,21.82,41101.04,-0.6309426619467456
2022-04-14,1973.52,39910.05,0.11293446123451446,22.7,39910.05,-0.6104019266881311
2022-04-18,1978.5,40817.48,0.1222046420855088,22.17,40817.48,-0.60286166335889
