date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2023-07-28,1959.2,29311.22,-0.3227100870346996,13.33,29311.22,-0.05495223559423822
2023-07-31,1964.19,29223.31,-0.3885890099031534,13.63,29223.31,0.04192439747684363
2023-08-01,1944.08,29728.88,-0.4664953077766259,13.93,29728.88,0.054515752891963115
2023-08-02,1933.56,29155.83,-0.4337752023130646,16.09,29155.83,-0.12749099924829535
2023-08-03,1933.74,29168.14,-0.4258026311258162,15.92,29168.14,-0.2510844229885435
2023-08-04,1941.62,29073.7,-0.3916462194704226,17.1,29073.7,-0.33986967258303796
2023-08-07,1936.39,29179.01,-0.36324841218334264,15.77,29179.01,-0.3862684263234804
2023-08-08,1924.82,29774.42,-0.31648699701949834,15.99,29774.42,-0.3736321775448031
2023-08-09,1914.59,29561.54,-0.2791660403144611,15.96,29561.54,-0.38338311218491056
2023-08-10,1912.06,29418.09,-0.19667959827118295,15.85,29418.09,-0.3885571091465306
2023-08-11,1913.32,29400.05,-0.12439328409657907,14.84,29400.05,-0.37770619444934156
2023-08-14,1907.9,29397.35,-0.016070377027684827,14.82,29397.35,-0.35205121895756225
2023-08-15,1901.56,29165.96,0.0911952503822228,16.46,29165.96,-0.3636628855476795
2023-08-16,1891.76,28694.33,0.24976047112908756,16.78,28694.33,-0.42488141593493983
2023-08-17,1888.89,26600.98,0.4466840849403769,17.89,26600.98,-0.59216058304109
2023-08-18,1888.19,26043.99,0.5709002853774672,17.3,26043.99,-0.6517478916349868
2023-08-21,1893.94,26128.18,0.6451183831532665,17.13,26128.18,-0.6975883755674507
2023-08-22,1897.47,26038.42,0.6930650812060185,16.97,26038.42,-0.7277366733607585
2023-08-23,1914.31,26429.54,0.683244338091349,15.98,26429.54,-0.7072638180591092
2023-08-24,1917.43,26168.12,0.6653326524892547,17.2,26168.12,-0.7201591288992578
2023-08-25,1914.53,26054.38,0.6524373738422509,15.68,26054.38,-0.6794237863173923
2023-08-28,1919.66,26102.51,0.6326289966210824,15.08,26102.51,-0.620749439195008
2023-08-29,1937.12,27713.68,0.6104239385735989,14.45,27713.68,-0.5861719255579118
2023-08-30,1942.24,27297.11,0.5682402998668549,13.88,27297.11,-0.5225818607751457
2023-08-31,1939.74,25922.51,0.49201165163956667,13.57,25922.51,-0.3973052293203289
2023-09-01,1938.8,25802.02,0.41521140113484184,13.09,25802.02,-0.24894850333692647
2023-09-04,1938.19,25814.79,0.3580582801386281,13.82,25814.79,-0.16457178560221233
2023-09-05,1925.81,25778.03,0.32003929613798565,14.01,25778.03,-0.08947414172406934
2023-09-06,1916.28,25748.1,0.28450338280377463,14.45,25748.1,-0.010888173887939782
2023-09-07,1919.19,26267.36,0.26071198143554825,14.4,26267.36,0.03360310244196713
2023-09-08,1917.81,25906.35,0.21283619581262128,13.84,25906.35,0.13088522432407573
2023-09-11,1921.66,25161.68,0.13380193141330088,13.8,25161.68,0.23545874758839022
2023-09-12,1913.26,25852.36,0.07505587285103067,14.23,25852.36,0.32727262634500626
2023-09-13,1906.3,26216.13,0.05324342656169499,13.48,26216.13,0.3327190440714702
2023-09-14,1910.32,26531.31,0.014577639189867611,12.82,26531.31,0.32879148107013706
2023-09-15,1923.58,26620.02,-0.06526539443181736,13.79,26620.02,0.29061618323787786
2023-09-18,1933.14,26767.54,-0.1445938974609454,14.0,26767.54,0.27882846097878994
2023-09-19,1930.94,27199.35,-0.18827409753385735,14.11,27199.35,0.24513643505026547
2023-09-20,1929.68,27119.41,-0.1841038916836769,15.14,27119.41,0.2148807216059695
2023-09-21,1919.57,26567.29,-0.1763418251364825,17.54,26567.29,0.16801059708655902
2023-09-22,1924.99,26582.63,-0.17411904819215254,17.2,26582.63,0.19313822946439593
2023-09-25,1915.66,26296.86,-0.13232970700597402,16.9,26296.86,0.23427323151343654
2023-09-26,1900.49,26200.13,-0.007790667138441877,18.94,26200.13,0.14178102471829787
2023-09-27,1874.7,26351.82,0.2227062755308564,18.22,26351.82,0.04744916155899814
2023-09-28,1864.56,27035.82,0.09479753662194293,17.34,27035.82,0.07353114267315408
2023-09-29,1848.31,26900.3,-0.05095723353606072,17.52,26900.3,0.13794333497214253
2023-10-02,1827.4,27517.12,-0.2636077053116564,17.61,27517.12,0.22975932144248376
2023-10-03,1822.81,27421.92,-0.38424906394081854,19.78,27421.92,0.34911696548150417
2023-10-04,1821.08,27782.29,-0.4865697612785108,18.58,27782.29,0.41836608113514295
2023-10-05,1820.01,27419.39,-0.5290488819686826,18.49,27419.39,0.47795153255974726
2023-10-06,1819.55,27949.12,-0.5892301299738111,17.45,27949.12,0.5059126505526444
2023-10-09,1860.88,27587.43,-0.6007111268872851,17.7,27587.43,0.5253316928110345
2023-10-10,1860.09,27391.73,-0.6935184055393947,17.03,27391.73,0.5877554466066505
2023-10-11,1873.61,26851.85,-0.7579598967194409,16.09,26851.85,0.6350204197689379
2023-10-12,1868.65,26745.5,-0.7468123663654256,16.69,26745.5,0.6210728753206812
2023-10-13,1931.7,26859.1,-0.710140806484688,19.32,26859.1,0.5855598176675688
2023-10-16,1919.44,28534.29,-0.5537876052527761,17.21,28534.29,0.5417515343423535
2023-10-17,1923.07,28408.19,-0.4325500206799369,17.88,28408.19,0.5269444725881305
2023-10-18,1947.69,28309.35,-0.2969721263790487,19.22,28309.35,0.5429650693735921
2023-10-19,1973.7,28734.51,-0.1101190888022703,21.4,28734.51,0.6001055642182282
2023-10-20,1981.04,29686.66,0.1079698936104141,21.71,29686.66,0.6509153211123923
2023-10-23,1972.59,33106.86,0.33086514849421295,20.37,33106.86,0.5745456309200084
2023-10-24,1970.11,33919.92,0.43429361604655214,18.97,33919.92,0.49807009459920143
2023-10-25,1979.62,34489.91,0.5123827764111965,20.19,34489.91,0.510977751871906
2023-10-26,1984.82,34140.0,0.5738885230145656,20.68,34140.0,0.5560434364224822
2023-10-27,2005.78,33905.16,0.6403547025649565,21.27,33905.16,0.6046465685019093
2023-10-30,1995.88,34485.49,0.69102328236741,19.75,34485.49,0.6137428919052323
2023-10-31,1982.71,34667.88,0.720743841328863,18.14,34667.88,0.5797142201238781
2023-11-01,1982.15,35469.43,0.7453361951270834,16.87,35469.43,0.4560141451509284
2023-11-02,1985.51,34935.25,0.7705837016430425,15.66,34935.25,0.29893527786718493
2023-11-03,1992.27,34735.91,0.7989006815368496,14.91,34735.91,0.14527195295296708
2023-11-06,1977.68,35063.96,0.8178196628174619,14.89,35063.96,0.008881325706734701
2023-11-07,1968.4,35420.95,0.8249289835351407,14.81,35420.95,-0.06860460223991353
2023-11-08,1949.79,35581.68,0.8119167451665157,14.45,35581.68,-0.14993014281132477
2023-11-09,1958.19,36669.3,0.7939804695716705,15.29,36669.3,-0.22552762038049928
2023-11-10,1936.79,37305.81,0.7535386626680121,14.17,37305.81,-0.312576289507345
2023-11-13,1945.89,36470.45,0.7299777259474047,14.76,36470.45,-0.3640829482538405
2023-11-14,1962.67,35552.8,0.7165485449354664,14.16,35552.8,-0.3730727026313215
2023-11-15,1959.09,37876.32,0.6925342423357226,14.18,37876.32,-0.4106493724279186
2023-11-16,1980.85,36150.03,0.680310352587413,14.32,36150.03,-0.42834839611511455
2023-11-17,1980.01,36626.6,0.6786545108535336,13.8,36626.6,-0.4639682424403889
2023-11-20,1977.19,37476.08,0.6511124250213586,13.41,37476.08,-0.5011842625676006
2023-11-21,1998.37,35734.18,0.6152427030715926,13.35,35734.18,-0.5351701114939661
2023-11-22,1989.72,37443.86,0.5551731055319546,12.85,37443.86,-0.6150232674111179
2023-11-23,1991.79,37298.0,0.44850555307428014,12.8,37298.0,-0.6867315548367384
2023-11-24,2001.97,37745.94,0.394380522028569,12.46,37745.94,-0.7063204425004272
2023-11-27,2013.64,37244.39,0.3029361345813725,12.69,37244.39,-0.7555107441146776
2023-11-28,2040.89,37840.46,0.20502695204037122,12.69,37840.46,-0.8074387787218043
2023-11-29,2044.59,37864.76,0.16553898203648795,12.98,37864.76,-0.850249391419321
2023-11-30,2035.75,37743.0,0.215379121791329,12.92,37743.0,-0.8602987521398624
2023-12-01,2070.9,38714.0,0.3787373629607304,12.63,38714.0,-0.8596070407782554
2023-12-04,2029.74,41856.31,0.4348711420027443,13.08,41856.31,-0.7526397315842936
2023-12-05,2019.42,44060.06,0.42807268974491425,12.85,44060.06,-0.6540009725464192
2023-12-06,2024.9,43778.51,0.45473817129004507,12.97,43778.51,-0.6136630339831457
2023-12-07,2028.34,43305.91,0.4888562396236293,13.06,43305.91,-0.5856200445207603
2023-12-08,2003.39,44223.94,0.4927646023930195,12.35,44223.94,-0.5892881509008193
2023-12-11,1981.3,41205.53,0.47627127830535904,12.63,41205.53,-0.614606599384427
2023-12-12,1979.44,41452.65,0.44289453062150935,12.07,41452.65,-0.6426267076638962
2023-12-13,2026.39,42927.11,0.4652771750574096,12.19,42927.11,-0.6830499010315982
2023-12-14,2035.53,43031.34,0.49617346380361793,12.48,43031.34,-0.6811664671495159
2023-12-15,2018.19,41939.81,0.5144400948946076,12.28,41939.81,-0.6716212893322363
2023-12-18,2027.0,42638.28,0.5211210020231143,12.56,42638.28,-0.6565134234442103
2023-12-19,2040.12,42252.2,0.5215925813124765,12.53,42252.2,-0.6406060529905102
2023-12-20,2029.19,43647.01,0.5022870804106783,13.67,43647.01,-0.5578554708886665
2023-12-21,2045.49,43876.98,0.5069603347380952,13.65,43876.98,-0.48482401723974666
2023-12-22,2052.98,44015.6,0.5221007563525425,13.03,44015.6,-0.4517019904744623
2023-12-26,2066.61,42520.26,0.5000468542297716,12.99,42520.26,-0.3999757473680345
2023-12-27,2077.16,43444.45,0.4765086754511273,12.43,43444.45,-0.34869804879825506
2023-12-28,2064.86,42613.04,0.46514311922757395,12.47,42613.04,-0.32258854901377526
2023-12-29,2062.59,42056.3,0.42484061580456695,12.45,42056.3,-0.21524810461551358
2024-01-02,2058.88,45030.04,0.40525739927053245,13.2,45030.04,-0.052799860443082706
2024-01-03,2040.78,42836.3,0.35705342154286,14.04,42836.3,0.07064141638834862
2024-01-04,2043.26,44230.11,0.31047974503456355,14.13,44230.11,0.24470240856369113
2024-01-05,2045.5,44174.5,0.2509040162282323,13.35,44174.5,0.2830008058172059
2024-01-08,2027.84,47000.31,0.1281605884561792,13.08,47000.31,0.3023286670341525
2024-01-09,2029.59,46103.0,0.029672709699253716,12.76,46103.0,0.24782605789064763
2024-01-10,2023.4,46590.34,-0.07644083670359739,12.69,46590.34,0.20810991609724075
2024-01-11,2028.09,46324.98,-0.07913810030894448,12.44,46324.98,0.14450518437509285
2024-01-12,2048.72,42797.41,-0.05496765561808268,12.7,42797.41,0.18324085601565906
2024-01-15,2054.49,42500.0,-0.07614083096091659,13.25,42500.0,0.21132201250640498
2024-01-16,2027.59,43152.59,0.08458928041264537,13.84,43152.59,0.16980504160101295
2024-01-17,2005.72,42705.07,0.10019968442641533,14.79,42705.07,0.09922793282345882
2024-01-18,2022.67,41234.95,0.13021186894932044,14.13,41234.95,0.007065190096916611
2024-01-19,2029.09,41633.68,0.1394564506309718,13.3,41633.68,-0.00927067108539065
2024-01-22,2020.99,39547.64,0.16990302843483834,13.19,39547.64,-0.027383278521532977
2024-01-23,2028.69,39866.78,0.2096438878940734,12.55,39866.78,0.038253025444558955
2024-01-24,2012.59,40051.8,0.19307172288682797,13.14,40051.8,0.00756884387561842
2024-01-25,2019.75,39944.5,0.1754617956493284,13.45,39944.5,-0.0689609368337066
2024-01-26,2018.34,41792.29,0.19388368002639025,13.26,41792.29,-0.07807838506103827
2024-01-29,2031.75,43272.35,0.19218269603615049,13.6,43272.35,-0.07438843871624241
2024-01-30,2036.12,42985.96,0.1763471984516169,13.31,42985.96,-0.10654183643380705
2024-01-31,2037.19,42599.49,0.1733488391241528,14.35,42599.49,-0.12390124031567
2024-02-01,2054.89,43090.14,0.17371415189645384,13.88,43090.14,-0.14181070285571348
2024-02-02,2038.59,43187.41,0.1804670228126162,13.85,43187.41,-0.14509509460291023
2024-02-05,2024.67,42654.6,0.1782535334882337,13.67,42654.6,-0.1576762346000466
2024-02-06,2035.46,43093.37,0.16464816606955926,13.06,43093.37,-0.15091407953169778
2024-02-07,2034.22,44393.14,0.1842299596444992,12.83,44393.14,-0.17246851246497538
2024-02-08,2033.18,45345.8,0.1785637869790246,12.79,45345.8,-0.19703197512053686
2024-02-09,2024.16,47154.45,0.1536539756980445,12.93,47154.45,-0.246654497665548
2024-02-12,2019.79,49961.0,0.0929695234616445,13.93,49961.0,-0.15631006371483594
2024-02-13,1992.13,49691.47,-0.1881782562032101,15.85,49691.47,0.15591380139149436
2024-02-14,1992.39,51833.46,-0.36228968938805917,14.38,51833.46,0.25301828164559353
2024-02-15,2004.09,51935.86,-0.44379559287017506,14.01,51935.86,0.2853289951183145
2024-02-16,2013.1,52181.12,-0.4757520892236233,14.24,52181.12,0.33031244549606686
2024-02-19,2017.63,51766.22,-0.48483025323175044,14.71,51766.22,0.4110010848237875
2024-02-20,2023.53,52284.38,-0.4678041839323801,15.42,52284.38,0.5105739813326209
2024-02-21,2024.99,51833.99,-0.446909397424708,15.34,51833.99,0.5895119176371948
2024-02-22,2029.52,51262.51,-0.420179319001375,14.54,51262.51,0.6449362313432094
2024-02-23,2035.72,50751.19,-0.3648480975439378,13.75,50751.19,0.6222041221548303
2024-02-26,2030.66,54559.0,-0.2918936853174433,13.74,54559.0,0.5684526073828297
2024-02-27,2029.64,57064.29,-0.23384353382784884,13.43,57064.29,0.4850569395377072
2024-02-28,2034.62,62479.39,-0.17199674867328985,13.84,62479.39,0.46431445906272056
2024-02-29,2043.24,61240.13,-0.06200835760674195,13.4,61240.13,0.4065459290233194
2024-03-01,2083.39,62468.47,0.20191537798956535,13.11,62468.47,0.29579247618913423
2024-03-04,2114.99,68277.61,0.4482148843334759,13.49,68277.61,0.20393537082853674
2024-03-05,2127.55,63893.71,0.5468598494726888,14.46,63893.71,0.18393338840616924
2024-03-06,2148.29,66092.71,0.613288279420376,14.5,66092.71,0.18859741836458568
2024-03-07,2159.16,66914.79,0.6693629296532979,14.44,66914.79,0.1975614734275795
2024-03-08,2177.51,68313.7,0.7129717540682005,14.74,68313.7,0.2166890923230364
2024-03-11,2182.47,72202.19,0.7641115192052695,15.22,72202.19,0.28693719219328
2024-03-12,2157.99,71471.62,0.7971927423840369,13.84,71471.62,0.22523525923632223
2024-03-13,2174.4,73098.48,0.8296880999130746,13.75,73098.48,0.21138099305688526
2024-03-14,2161.01,71456.55,0.862653872177777,14.4,71456.55,0.22283567527173426
2024-03-15,2155.54,69492.42,0.8815681047471107,14.41,69492.42,0.22982447722511337
2024-03-18,2159.99,67566.95,0.8924035089916702,14.33,67566.95,0.21827461895580866
2024-03-19,2157.23,61977.96,0.8970978306479421,13.82,61977.96,0.1491718206437133
2024-03-20,2185.96,67862.33,0.9090052351986531,13.04,67862.33,0.00667042791777204
2024-03-21,2180.81,65505.11,0.9149726931071851,12.92,65505.11,-0.1385413200451063
2024-03-22,2164.15,63712.44,0.9131527213730325,13.06,63712.44,-0.26044871117494167
2024-03-25,2171.45,69914.45,0.9143625712469368,13.19,69914.45,-0.31686459922816557
2024-03-26,2178.58,69976.26,0.9104516906142054,13.24,69976.26,-0.2542974072233632
2024-03-27,2194.02,69372.26,0.905455079298691,12.78,69372.26,-0.27410496963619585
2024-03-28,2232.38,70770.78,0.895903953128471,13.01,70770.78,-0.3130517273141589
2024-04-01,2250.36,69702.13,0.8761761726915187,13.65,69702.13,-0.31100664029048897
2024-04-02,2280.1,65478.7,0.809938985716254,14.61,65478.7,-0.25688872304693794
2024-04-03,2299.17,65982.23,0.7398038966245974,14.33,65982.23,-0.1405676634128302
2024-04-04,2289.43,68415.92,0.6963741514360884,16.35,68415.92,0.06813124033641708
2024-04-05,2329.5,67878.68,0.628434375715823,16.03,67878.68,0.16852051953690292
2024-04-08,2338.89,71607.88,0.6043820386783362,15.19,71607.88,0.21427901258130938
2024-04-09,2352.58,69100.81,0.5295282867580924,14.98,69100.81,0.2294964409783942
2024-04-10,2332.79,70554.77,0.4596188660455285,15.8,70554.77,0.2321678578122654
2024-04-11,2373.24,70001.36,0.4066065320973445,14.91,70001.36,0.23922484251422832
2024-04-12,2343.43,67107.27,0.2666750843209116,17.31,67107.27,0.13227701106515885
2024-04-15,2382.51,63359.28,0.03384610772935414,19.23,63359.28,-0.16235454745601366
2024-04-16,2382.83,63840.0,-0.05819896468212272,18.4,63840.0,-0.26409056327808134
2024-04-17,2360.81,61267.8,-0.2229533685443008,18.21,61267.8,-0.39423737022511895
2024-04-18,2378.25,63447.36,-0.3092360279283999,18.0,63447.36,-0.45200226595945747
2024-04-19,2390.45,63836.5,-0.3708358043385052,18.71,63836.5,-0.49713309012938883
2024-04-22,2326.29,66828.83,-0.37472819639764937,16.94,66828.83,-0.4976875120105238
2024-04-23,2321.81,66472.3,-0.3522301926677422,15.69,66472.3,-0.5191971321668646
2024-04-24,2315.82,64198.5,-0.3259639198386394,15.97,64198.5,-0.5112916363144587
2024-04-25,2331.78,64510.14,-0.28838745582237796,15.37,64510.14,-0.4929003034078702
2024-04-26,2337.72,63747.32,-0.25081698211769826,15.03,63747.32,-0.4757911994716854
2024-04-29,2334.44,63804.4,-0.22657125867305955,14.67,63804.4,-0.4499215926968918
2024-04-30,2285.57,60690.8,-0.19786827754844957,15.65,60690.8,-0.42983522597553303
2024-05-01,2317.9,58278.09,-0.30740258044022717,15.39,58278.09,-0.4407927003298503
2024-05-02,2303.29,59071.21,-0.27514801480000406,14.68,59071.21,-0.37372226235063455
2024-05-03,2301.56,62855.86,-0.2949155970993068,13.49,62855.86,-0.3479423445283078
2024-05-06,2323.57,63145.67,-0.3812405951528545,13.49,63145.67,-0.3491171032102404
2024-05-07,2313.79,62344.02,-0.320398852586667,13.23,62344.02,-0.26037146446468895
2024-05-08,2308.65,61156.89,-0.22504496265230753,13.0,61156.89,-0.14891018702687206
2024-05-09,2345.88,63088.62,-0.14180150597612318,12.69,63088.62,-0.058612361066399485
2024-05-10,2360.14,60801.1,-0.033813087385983334,12.55,60801.1,0.08497712101279675
2024-05-13,2336.05,62909.03,0.10152268382015674,13.6,62909.03,0.15767033821574405
2024-05-14,2357.97,61558.14,0.10093470634694025,13.42,61558.14,0.1899912712136667
2024-05-15,2386.04,66293.39,0.15272878334398973,12.45,66293.39,0.16237391385234726
2024-05-16,2376.44,65282.62,0.2499146029796531,12.42,65282.62,0.12433361137011094
2024-05-17,2414.89,66941.22,0.3103544036363883,11.99,66941.22,0.06165563198462737
2024-05-20,2425.12,71466.21,0.4738231802094763,12.15,71466.21,-0.04898327749665224
2024-05-21,2421.64,70191.19,0.548929859555802,11.86,70191.19,-0.13306176325448368
2024-05-22,2378.25,69145.91,0.6305928128977935,12.29,69145.91,-0.22156827174962762
2024-05-23,2328.37,67903.82,0.5892405010278295,12.77,67903.82,-0.26645569220820364
2024-05-24,2333.76,68567.61,0.562049249318338,11.93,68567.61,-0.35458732248085245
2024-05-27,2350.74,69363.83,0.5597524534123257,12.36,69363.83,-0.39179811232896755
2024-05-28,2360.95,68350.32,0.5756214499409119,12.92,68350.32,-0.4196481217825842
2024-05-29,2338.77,67573.57,0.5856991320454327,14.28,67573.57,-0.3739583403107532
2024-05-30,2343.0,68356.11,0.5944498919118997,14.47,68356.11,-0.3567152962047705
2024-05-31,2326.97,67506.03,0.6080564989886046,12.92,67506.03,-0.39419010510806063
2024-06-03,2350.35,68794.57,0.6165165036180071,13.11,68794.57,-0.48990704583298
2024-06-04,2327.68,70596.56,0.5788609652378744,13.16,70596.56,-0.5337280231951758
2024-06-05,2354.78,71164.39,0.5677041071227424,12.63,71164.39,-0.5649522611628928
2024-06-06,2375.61,70770.7,0.5802843236362967,12.58,70770.7,-0.5914933502540652
2024-06-07,2292.71,69283.58,0.5027288056504138,12.22,69283.58,-0.6061565597171261
2024-06-10,2310.6,69490.62,0.4565806994673333,12.74,69490.62,-0.6067666314997351
2024-06-11,2316.27,67316.44,0.39637872607290314,12.85,67316.44,-0.5713180559160324
2024-06-12,2322.55,68270.98,0.3550379948156688,12.04,68270.98,-0.4681673222179096
2024-06-13,2303.19,66764.3,0.28730404123631015,11.94,66764.3,-0.33162165234657554
2024-06-14,2332.52,66022.42,0.24753245969275087,12.66,66022.42,-0.2958426433853549
2024-06-17,2318.87,66517.55,0.22795912937010504,12.75,66517.55,-0.2589501234068718
2024-06-18,2328.33,65126.6,0.19642705734252047,12.3,65126.6,-0.20766533674736334
2024-06-19,2327.48,64903.53,0.14128595895919446,12.48,64903.53,-0.17508246890790363
2024-06-20,2359.63,64842.53,0.12978252515069746,13.28,64842.53,-0.20787005320775806
2024-06-21,2320.35,64136.38,0.21309268461430256,13.2,64136.38,-0.2844958574017037
2024-06-24,2332.93,60236.01,0.21603545333435129,13.33,60236.01,-0.2742142888879126
2024-06-25,2319.01,61820.98,0.30103529581230115,12.84,61820.98,-0.20960809930643143
2024-06-26,2297.91,60794.33,0.3936509056684401,12.55,60794.33,-0.17731456155179307
2024-06-27,2327.45,61622.64,0.427993306612056,12.24,61622.64,-0.1304793233085526
2024-06-28,2325.71,60322.28,0.46796367832505653,12.44,60322.28,-0.0941067075798929
2024-07-01,2331.7,62870.34,0.3983702793283373,12.22,62870.34,-0.01635598637999309
